Datetime,Close
2026-05-29 18:41:00+00:00,101.75
2026-05-29 18:42:00+00:00,101.72000122070312
2026-05-29 18:44:00+00:00,101.68000030517578
2026-05-29 18:45:00+00:00,101.55000305175781
2026-05-29 18:46:00+00:00,101.54000091552734
2026-05-29 18:47:00+00:00,101.58000183105469
2026-05-29 18:49:00+00:00,101.55590057373047
2026-05-29 18:50:00+00:00,101.57499694824219
2026-05-29 18:51:00+00:00,101.68499755859375
2026-05-29 18:52:00+00:00,101.68499755859375
2026-05-29 18:53:00+00:00,101.7699966430664
2026-05-29 18:54:00+00:00,101.75749969482422
2026-05-29 18:55:00+00:00,101.91999816894531
2026-05-29 18:57:00+00:00,101.92500305175781
2026-05-29 18:58:00+00:00,101.91999816894531
2026-05-29 18:59:00+00:00,101.80500030517578
2026-05-29 19:00:00+00:00,101.8499984741211
2026-05-29 19:02:00+00:00,101.8324966430664
2026-05-29 19:03:00+00:00,101.80000305175781
2026-05-29 19:04:00+00:00,101.75499725341797
2026-05-29 19:06:00+00:00,101.80500030517578
2026-05-29 19:07:00+00:00,101.88999938964844
2026-05-29 19:08:00+00:00,101.80500030517578
2026-05-29 19:09:00+00:00,101.76830291748047
2026-05-29 19:10:00+00:00,101.76499938964844
2026-05-29 19:11:00+00:00,101.76000213623047
2026-05-29 19:12:00+00:00,101.76000213623047
2026-05-29 19:13:00+00:00,101.67250061035156
2026-05-29 19:14:00+00:00,101.63999938964844
2026-05-29 19:15:00+00:00,101.5999984741211
2026-05-29 19:16:00+00:00,101.625
2026-05-29 19:17:00+00:00,101.56999969482422
2026-05-29 19:18:00+00:00,101.47000122070312
2026-05-29 19:19:00+00:00,101.47000122070312
2026-05-29 19:20:00+00:00,101.42500305175781
2026-05-29 19:21:00+00:00,101.48999786376953
2026-05-29 19:22:00+00:00,101.47000122070312
2026-05-29 19:23:00+00:00,101.44999694824219
2026-05-29 19:24:00+00:00,101.4800033569336
2026-05-29 19:25:00+00:00,101.55500030517578
2026-05-29 19:26:00+00:00,101.51000213623047
2026-05-29 19:27:00+00:00,101.38500213623047
2026-05-29 19:28:00+00:00,101.38999938964844
2026-05-29 19:29:00+00:00,101.32499694824219
2026-05-29 19:30:00+00:00,101.31999969482422
2026-05-29 19:31:00+00:00,101.33999633789062
2026-05-29 19:32:00+00:00,101.31999969482422
2026-05-29 19:33:00+00:00,101.3375015258789
2026-05-29 19:34:00+00:00,101.41000366210938
2026-05-29 19:35:00+00:00,101.3550033569336
2026-05-29 19:36:00+00:00,101.36000061035156
2026-05-29 19:37:00+00:00,101.41999816894531
2026-05-29 19:38:00+00:00,101.40499877929688
2026-05-29 19:39:00+00:00,101.27999877929688
2026-05-29 19:40:00+00:00,101.30750274658203
2026-05-29 19:41:00+00:00,101.2699966430664
2026-05-29 19:42:00+00:00,101.30000305175781
2026-05-29 19:43:00+00:00,101.33000183105469
2026-05-29 19:44:00+00:00,101.32499694824219
2026-05-29 19:45:00+00:00,101.38500213623047
2026-05-29 19:46:00+00:00,101.37999725341797
2026-05-29 19:47:00+00:00,101.37999725341797
2026-05-29 19:48:00+00:00,101.13999938964844
2026-05-29 19:49:00+00:00,101.16000366210938
2026-05-29 19:50:00+00:00,101.01000213623047
2026-05-29 19:51:00+00:00,101.05999755859375
2026-05-29 19:52:00+00:00,101.04000091552734
2026-05-29 19:53:00+00:00,100.91999816894531
2026-05-29 19:54:00+00:00,101.03500366210938
2026-05-29 19:55:00+00:00,101.0999984741211
2026-05-29 19:56:00+00:00,101.12000274658203
2026-05-29 19:57:00+00:00,101.08000183105469
2026-05-29 19:58:00+00:00,101.20999908447266
2026-05-29 19:59:00+00:00,101.23999786376953
2026-06-01 13:30:00+00:00,103.19499969482422
2026-06-01 13:31:00+00:00,103.71499633789062
2026-06-01 13:32:00+00:00,103.66500091552734
2026-06-01 13:33:00+00:00,103.4000015258789
2026-06-01 13:34:00+00:00,103.55999755859375
2026-06-01 13:35:00+00:00,103.76000213623047
2026-06-01 13:36:00+00:00,104.08999633789062
2026-06-01 13:37:00+00:00,104.33999633789062
2026-06-01 13:38:00+00:00,104.0000991821289
2026-06-01 13:39:00+00:00,104.0
2026-06-01 13:40:00+00:00,104.11000061035156
2026-06-01 13:41:00+00:00,103.96499633789062
2026-06-01 13:43:00+00:00,104.06500244140625
2026-06-01 13:44:00+00:00,104.06500244140625
2026-06-01 13:45:00+00:00,104.37999725341797
2026-06-01 13:46:00+00:00,104.1449966430664
2026-06-01 13:47:00+00:00,104.55999755859375
2026-06-01 13:48:00+00:00,104.41999816894531
2026-06-01 13:49:00+00:00,104.91999816894531
2026-06-01 13:50:00+00:00,104.9800033569336
2026-06-01 13:51:00+00:00,104.76000213623047
2026-06-01 13:52:00+00:00,104.45999908447266
2026-06-01 13:53:00+00:00,104.59510040283203
2026-06-01 13:54:00+00:00,104.77999877929688
2026-06-01 13:55:00+00:00,104.9000015258789
2026-06-01 13:56:00+00:00,105.12999725341797
2026-06-01 13:57:00+00:00,105.05999755859375
2026-06-01 13:58:00+00:00,105.20500183105469
2026-06-01 13:59:00+00:00,105.38099670410156
2026-06-01 14:00:00+00:00,105.43000030517578
2026-06-01 14:01:00+00:00,105.80500030517578
2026-06-01 14:02:00+00:00,106.02999877929688
2026-06-01 14:03:00+00:00,105.625
2026-06-01 14:04:00+00:00,105.90499877929688
2026-06-01 14:05:00+00:00,105.68000030517578
2026-06-01 14:06:00+00:00,105.9000015258789
2026-06-01 14:07:00+00:00,105.91999816894531
2026-06-01 14:08:00+00:00,105.94000244140625
2026-06-01 14:09:00+00:00,105.88249969482422
2026-06-01 14:10:00+00:00,105.93499755859375
2026-06-01 14:11:00+00:00,106.02999877929688
2026-06-01 14:12:00+00:00,105.92500305175781
2026-06-01 14:13:00+00:00,105.94499969482422
2026-06-01 14:14:00+00:00,105.61000061035156
2026-06-01 14:15:00+00:00,105.72000122070312
2026-06-01 14:16:00+00:00,105.73750305175781
2026-06-01 14:17:00+00:00,105.80999755859375
2026-06-01 14:18:00+00:00,105.83999633789062
2026-06-01 14:19:00+00:00,105.94000244140625
2026-06-01 14:20:00+00:00,105.76499938964844
2026-06-01 14:21:00+00:00,105.79000091552734
2026-06-01 14:22:00+00:00,105.94000244140625
2026-06-01 14:23:00+00:00,105.9800033569336
2026-06-01 14:24:00+00:00,105.9800033569336
2026-06-01 14:25:00+00:00,105.9000015258789
2026-06-01 14:26:00+00:00,105.80000305175781
2026-06-01 14:27:00+00:00,106.03500366210938
2026-06-01 14:28:00+00:00,106.03500366210938
2026-06-01 14:29:00+00:00,105.80999755859375
2026-06-01 14:30:00+00:00,105.6050033569336
2026-06-01 14:31:00+00:00,105.5199966430664
2026-06-01 14:32:00+00:00,105.59500122070312
2026-06-01 14:33:00+00:00,105.42250061035156
2026-06-01 14:34:00+00:00,105.3499984741211
2026-06-01 14:35:00+00:00,105.40750122070312
2026-06-01 14:36:00+00:00,105.31999969482422
2026-06-01 14:37:00+00:00,105.56999969482422
2026-06-01 14:38:00+00:00,105.73999786376953
2026-06-01 14:39:00+00:00,105.8550033569336
2026-06-01 14:40:00+00:00,105.94999694824219
2026-06-01 14:41:00+00:00,106.22000122070312
2026-06-01 14:42:00+00:00,106.19000244140625
2026-06-01 14:43:00+00:00,106.3550033569336
2026-06-01 14:44:00+00:00,106.16999816894531
2026-06-01 14:45:00+00:00,106.17500305175781
2026-06-01 14:46:00+00:00,106.07499694824219
2026-06-01 14:47:00+00:00,106.1050033569336
2026-06-01 14:48:00+00:00,106.11499786376953
2026-06-01 14:49:00+00:00,106.66999816894531
2026-06-01 14:50:00+00:00,106.58000183105469
2026-06-01 14:51:00+00:00,106.66999816894531
2026-06-01 14:52:00+00:00,106.73999786376953
2026-06-01 14:53:00+00:00,106.67500305175781
2026-06-01 14:54:00+00:00,106.51000213623047
2026-06-01 14:55:00+00:00,106.7300033569336
2026-06-01 14:56:00+00:00,106.5199966430664
2026-06-01 14:57:00+00:00,106.7699966430664
2026-06-01 14:58:00+00:00,106.6500015258789
2026-06-01 14:59:00+00:00,106.76000213623047
2026-06-01 15:00:00+00:00,106.50499725341797
2026-06-01 15:01:00+00:00,106.45999908447266
2026-06-01 15:02:00+00:00,106.45999908447266
2026-06-01 15:03:00+00:00,106.47000122070312
2026-06-01 15:04:00+00:00,106.67500305175781
2026-06-01 15:05:00+00:00,106.875
2026-06-01 15:06:00+00:00,106.77999877929688
2026-06-01 15:07:00+00:00,106.67500305175781
2026-06-01 15:08:00+00:00,106.54000091552734
2026-06-01 15:09:00+00:00,106.625
2026-06-01 15:10:00+00:00,106.66000366210938
2026-06-01 15:11:00+00:00,106.76000213623047
2026-06-01 15:12:00+00:00,106.61000061035156
2026-06-01 15:13:00+00:00,106.62999725341797
2026-06-01 15:14:00+00:00,106.55010223388672
2026-06-01 15:15:00+00:00,106.6500015258789
2026-06-01 15:16:00+00:00,106.54000091552734
2026-06-01 15:17:00+00:00,106.61000061035156
2026-06-01 15:18:00+00:00,106.68000030517578
2026-06-01 15:19:00+00:00,106.55999755859375
2026-06-01 15:20:00+00:00,106.41000366210938
2026-06-01 15:21:00+00:00,106.56999969482422
2026-06-01 15:22:00+00:00,106.73999786376953
2026-06-01 15:23:00+00:00,106.77999877929688
2026-06-01 15:24:00+00:00,106.76000213623047
2026-06-01 15:25:00+00:00,106.71499633789062
2026-06-01 15:26:00+00:00,106.76499938964844
2026-06-01 15:27:00+00:00,106.83000183105469
2026-06-01 15:28:00+00:00,106.91999816894531
2026-06-01 15:29:00+00:00,106.88999938964844
2026-06-01 15:30:00+00:00,107.01000213623047
2026-06-01 15:31:00+00:00,106.93000030517578
2026-06-01 15:32:00+00:00,106.79000091552734
2026-06-01 15:33:00+00:00,106.9749984741211
2026-06-01 15:34:00+00:00,106.94499969482422
2026-06-01 15:35:00+00:00,107.05500030517578
2026-06-01 15:36:00+00:00,106.95999908447266
2026-06-01 15:38:00+00:00,106.91999816894531
2026-06-01 15:39:00+00:00,107.08999633789062
2026-06-01 15:40:00+00:00,107.43499755859375
2026-06-01 15:41:00+00:00,107.40499877929688
2026-06-01 15:42:00+00:00,107.62000274658203
2026-06-01 15:43:00+00:00,107.58999633789062
2026-06-01 15:44:00+00:00,107.45999908447266
2026-06-01 15:45:00+00:00,107.30999755859375
2026-06-01 15:46:00+00:00,107.08999633789062
2026-06-01 15:47:00+00:00,106.80999755859375
2026-06-01 15:48:00+00:00,106.76000213623047
2026-06-01 15:49:00+00:00,106.6449966430664
2026-06-01 15:50:00+00:00,106.75499725341797
2026-06-01 15:51:00+00:00,106.75499725341797
2026-06-01 15:52:00+00:00,106.90499877929688
2026-06-01 15:53:00+00:00,107.05000305175781
2026-06-01 15:54:00+00:00,106.95500183105469
2026-06-01 15:56:00+00:00,106.94999694824219
2026-06-01 15:57:00+00:00,107.0
2026-06-01 15:58:00+00:00,107.00990295410156
2026-06-01 15:59:00+00:00,106.97000122070312
2026-06-01 16:00:00+00:00,107.01000213623047
2026-06-01 16:01:00+00:00,107.11000061035156
2026-06-01 16:02:00+00:00,107.07499694824219
2026-06-01 16:04:00+00:00,106.93000030517578
2026-06-01 16:05:00+00:00,106.93499755859375
2026-06-01 16:06:00+00:00,107.03500366210938
2026-06-01 16:07:00+00:00,106.8499984741211
2026-06-01 16:08:00+00:00,106.8499984741211
2026-06-01 16:09:00+00:00,106.91000366210938
2026-06-01 16:10:00+00:00,106.82499694824219
2026-06-01 16:11:00+00:00,106.81999969482422
2026-06-01 16:12:00+00:00,106.61260223388672
2026-06-01 16:13:00+00:00,106.62999725341797
2026-06-01 16:14:00+00:00,106.66999816894531
2026-06-01 16:15:00+00:00,106.61000061035156
2026-06-01 16:17:00+00:00,106.47750091552734
2026-06-01 16:18:00+00:00,106.51000213623047
2026-06-01 16:19:00+00:00,106.38999938964844
2026-06-01 16:20:00+00:00,106.3949966430664
2026-06-01 16:21:00+00:00,106.3499984741211
2026-06-01 16:23:00+00:00,106.25499725341797
2026-06-01 16:24:00+00:00,106.12010192871094
2026-06-01 16:25:00+00:00,106.20500183105469
2026-06-01 16:26:00+00:00,106.08499908447266
2026-06-01 16:27:00+00:00,106.04000091552734
2026-06-01 16:28:00+00:00,106.0999984741211
2026-06-01 16:29:00+00:00,106.20999908447266
2026-06-01 16:30:00+00:00,106.33499908447266
2026-06-01 16:31:00+00:00,106.33499908447266
2026-06-01 16:32:00+00:00,106.36000061035156
2026-06-01 16:33:00+00:00,106.48999786376953
2026-06-01 16:34:00+00:00,106.41999816894531
2026-06-01 16:35:00+00:00,106.41999816894531
2026-06-01 16:36:00+00:00,106.52999877929688
2026-06-01 16:38:00+00:00,106.5199966430664
2026-06-01 16:39:00+00:00,106.51499938964844
2026-06-01 16:40:00+00:00,106.51000213623047
2026-06-01 16:41:00+00:00,106.5199966430664
2026-06-01 16:42:00+00:00,106.43000030517578
2026-06-01 16:43:00+00:00,106.49500274658203
2026-06-01 16:44:00+00:00,106.58999633789062
2026-06-01 16:45:00+00:00,106.58000183105469
2026-06-01 16:46:00+00:00,106.61000061035156
2026-06-01 16:47:00+00:00,106.58000183105469
2026-06-01 16:48:00+00:00,106.57499694824219
2026-06-01 16:49:00+00:00,106.65499877929688
2026-06-01 16:50:00+00:00,106.56500244140625
2026-06-01 16:51:00+00:00,106.23999786376953
2026-06-01 16:52:00+00:00,106.38999938964844
2026-06-01 16:53:00+00:00,106.38500213623047
2026-06-01 16:54:00+00:00,106.21499633789062
2026-06-01 16:55:00+00:00,106.38999938964844
2026-06-01 16:56:00+00:00,106.4800033569336
2026-06-01 16:57:00+00:00,106.5250015258789
2026-06-01 16:58:00+00:00,106.52999877929688
2026-06-01 16:59:00+00:00,106.30999755859375
2026-06-01 17:00:00+00:00,106.2300033569336
2026-06-01 17:01:00+00:00,106.08000183105469
2026-06-01 17:02:00+00:00,106.02999877929688
2026-06-01 17:03:00+00:00,106.23999786376953
2026-06-01 17:04:00+00:00,106.13500213623047
2026-06-01 17:05:00+00:00,106.20999908447266
2026-06-01 17:06:00+00:00,106.26499938964844
2026-06-01 17:07:00+00:00,106.33989715576172
2026-06-01 17:08:00+00:00,106.12999725341797
2026-06-01 17:09:00+00:00,106.06500244140625
2026-06-01 17:10:00+00:00,106.20999908447266
2026-06-01 17:12:00+00:00,106.15499877929688
2026-06-01 17:13:00+00:00,106.0199966430664
2026-06-01 17:15:00+00:00,105.86499786376953
2026-06-01 17:17:00+00:00,105.87000274658203
2026-06-01 17:18:00+00:00,105.8550033569336
2026-06-01 17:19:00+00:00,105.95999908447266
2026-06-01 17:21:00+00:00,106.0199966430664
2026-06-01 17:22:00+00:00,106.02999877929688
2026-06-01 17:23:00+00:00,106.08000183105469
2026-06-01 17:24:00+00:00,105.94999694824219
2026-06-01 17:26:00+00:00,105.91999816894531
2026-06-01 17:27:00+00:00,106.0
2026-06-01 17:29:00+00:00,106.26499938964844
2026-06-01 17:30:00+00:00,106.20500183105469
2026-06-01 17:31:00+00:00,106.18499755859375
2026-06-01 17:32:00+00:00,106.26000213623047
2026-06-01 17:33:00+00:00,106.25
2026-06-01 17:34:00+00:00,106.4000015258789
2026-06-01 17:35:00+00:00,106.3499984741211
2026-06-01 17:36:00+00:00,106.26000213623047
2026-06-01 17:37:00+00:00,106.38500213623047
2026-06-01 17:38:00+00:00,106.40499877929688
2026-06-01 17:41:00+00:00,106.41500091552734
2026-06-01 17:42:00+00:00,106.38500213623047
2026-06-01 17:43:00+00:00,106.55000305175781
2026-06-01 17:44:00+00:00,106.56500244140625
2026-06-01 17:45:00+00:00,106.56999969482422
2026-06-01 17:46:00+00:00,106.5
2026-06-01 17:47:00+00:00,106.40010070800781
2026-06-01 17:48:00+00:00,106.5999984741211
2026-06-01 17:49:00+00:00,106.6500015258789
2026-06-01 17:50:00+00:00,106.57499694824219
2026-06-01 17:51:00+00:00,106.62000274658203
2026-06-01 17:52:00+00:00,106.6500015258789
2026-06-01 17:53:00+00:00,106.52999877929688
2026-06-01 17:54:00+00:00,106.48500061035156
2026-06-01 17:55:00+00:00,106.25
2026-06-01 17:57:00+00:00,106.33000183105469
2026-06-01 17:58:00+00:00,106.33999633789062
2026-06-01 17:59:00+00:00,106.25
2026-06-01 18:00:00+00:00,106.33499908447266
2026-06-01 18:01:00+00:00,106.31999969482422
2026-06-01 18:02:00+00:00,106.29000091552734
2026-06-01 18:04:00+00:00,106.34500122070312
2026-06-01 18:05:00+00:00,106.38999938964844
2026-06-01 18:06:00+00:00,106.30999755859375
2026-06-01 18:07:00+00:00,106.375
2026-06-01 18:08:00+00:00,106.58999633789062
2026-06-01 18:09:00+00:00,106.7300033569336
2026-06-01 18:10:00+00:00,106.66999816894531
2026-06-01 18:11:00+00:00,106.6500015258789
2026-06-01 18:13:00+00:00,106.54000091552734
2026-06-01 18:14:00+00:00,106.41999816894531
2026-06-01 18:15:00+00:00,106.41999816894531
2026-06-01 18:16:00+00:00,106.54499816894531
2026-06-01 18:17:00+00:00,106.63999938964844
2026-06-01 18:18:00+00:00,106.70500183105469
2026-06-01 18:19:00+00:00,106.72000122070312
2026-06-01 18:20:00+00:00,106.70500183105469
2026-06-01 18:21:00+00:00,106.41999816894531
2026-06-01 18:22:00+00:00,106.32499694824219
2026-06-01 18:23:00+00:00,106.31999969482422
2026-06-01 18:24:00+00:00,106.375
2026-06-01 18:25:00+00:00,106.3499984741211
2026-06-01 18:26:00+00:00,106.30000305175781
2026-06-01 18:27:00+00:00,106.44999694824219
2026-06-01 18:28:00+00:00,106.43000030517578
2026-06-01 18:29:00+00:00,106.37999725341797
2026-06-01 18:30:00+00:00,106.30000305175781
2026-06-01 18:31:00+00:00,106.2699966430664
2026-06-01 18:32:00+00:00,106.27999877929688
2026-06-01 18:33:00+00:00,106.44000244140625
2026-06-01 18:34:00+00:00,106.44999694824219
2026-06-01 18:35:00+00:00,106.62000274658203
2026-06-01 18:36:00+00:00,106.7249984741211
2026-06-01 18:37:00+00:00,106.76000213623047
2026-06-01 18:38:00+00:00,106.69000244140625
2026-06-01 18:39:00+00:00,106.66000366210938
2026-06-01 18:40:00+00:00,106.55999755859375
2026-06-01 18:41:00+00:00,106.58499908447266
2026-06-01 18:42:00+00:00,106.6500015258789
2026-06-01 18:43:00+00:00,106.61000061035156
2026-06-01 18:44:00+00:00,106.66500091552734
2026-06-01 18:45:00+00:00,106.76000213623047
2026-06-01 18:46:00+00:00,106.77999877929688
2026-06-01 18:47:00+00:00,106.80000305175781
2026-06-01 18:48:00+00:00,106.83000183105469
2026-06-01 18:49:00+00:00,106.87999725341797
2026-06-01 18:50:00+00:00,106.9800033569336
2026-06-01 18:51:00+00:00,106.87000274658203
2026-06-01 18:52:00+00:00,106.86000061035156
2026-06-01 18:53:00+00:00,106.91000366210938
2026-06-01 18:54:00+00:00,106.88999938964844
2026-06-01 18:55:00+00:00,106.9000015258789
2026-06-01 18:56:00+00:00,106.91999816894531
2026-06-01 18:57:00+00:00,106.91999816894531
2026-06-01 18:58:00+00:00,106.91500091552734
2026-06-01 19:00:00+00:00,106.9800033569336
2026-06-01 19:01:00+00:00,107.06500244140625
2026-06-01 19:02:00+00:00,107.16999816894531
2026-06-01 19:03:00+00:00,107.20500183105469
2026-06-01 19:04:00+00:00,107.19000244140625
2026-06-01 19:05:00+00:00,107.1449966430664
2026-06-01 19:06:00+00:00,107.20999908447266
2026-06-01 19:07:00+00:00,107.19499969482422
2026-06-01 19:08:00+00:00,107.30000305175781
2026-06-01 19:09:00+00:00,107.43000030517578
2026-06-01 19:10:00+00:00,107.3550033569336
2026-06-01 19:11:00+00:00,107.27999877929688
2026-06-01 19:12:00+00:00,107.23999786376953
2026-06-01 19:13:00+00:00,107.30999755859375
2026-06-01 19:14:00+00:00,107.28500366210938
2026-06-01 19:15:00+00:00,107.27999877929688
2026-06-01 19:16:00+00:00,107.0199966430664
2026-06-01 19:17:00+00:00,107.18000030517578
2026-06-01 19:18:00+00:00,107.2750015258789
2026-06-01 19:19:00+00:00,107.18000030517578
2026-06-01 19:20:00+00:00,107.22000122070312
2026-06-01 19:21:00+00:00,107.19999694824219
2026-06-01 19:22:00+00:00,107.2300033569336
2026-06-01 19:23:00+00:00,107.16999816894531
2026-06-01 19:24:00+00:00,107.2249984741211
2026-06-01 19:26:00+00:00,107.15499877929688
2026-06-01 19:27:00+00:00,107.19000244140625
2026-06-01 19:28:00+00:00,107.33000183105469
2026-06-01 19:29:00+00:00,107.26000213623047
2026-06-01 19:30:00+00:00,107.28500366210938
2026-06-01 19:31:00+00:00,107.09500122070312
2026-06-01 19:32:00+00:00,107.00499725341797
2026-06-01 19:33:00+00:00,106.83599853515625
2026-06-01 19:34:00+00:00,106.86499786376953
2026-06-01 19:35:00+00:00,106.87000274658203
2026-06-01 19:36:00+00:00,106.77999877929688
2026-06-01 19:37:00+00:00,106.7490005493164
2026-06-01 19:38:00+00:00,106.63500213623047
2026-06-01 19:39:00+00:00,106.67939758300781
2026-06-01 19:40:00+00:00,106.72000122070312
2026-06-01 19:41:00+00:00,106.77999877929688
2026-06-01 19:42:00+00:00,106.69499969482422
2026-06-01 19:43:00+00:00,106.76000213623047
2026-06-01 19:44:00+00:00,106.9000015258789
2026-06-01 19:45:00+00:00,106.75
2026-06-01 19:46:00+00:00,106.83999633789062
2026-06-01 19:47:00+00:00,106.93000030517578
2026-06-01 19:48:00+00:00,107.05000305175781
2026-06-01 19:49:00+00:00,106.8949966430664
2026-06-01 19:50:00+00:00,106.58000183105469
2026-06-01 19:51:00+00:00,106.44999694824219
2026-06-01 19:52:00+00:00,106.45999908447266
2026-06-01 19:53:00+00:00,106.58999633789062
2026-06-01 19:54:00+00:00,106.51000213623047
2026-06-01 19:55:00+00:00,106.5999984741211
2026-06-01 19:56:00+00:00,106.58499908447266
2026-06-01 19:57:00+00:00,106.51000213623047
2026-06-01 19:58:00+00:00,106.55000305175781
2026-06-01 19:59:00+00:00,106.5199966430664
2026-06-02 13:30:00+00:00,106.05500030517578
2026-06-02 13:31:00+00:00,105.75
2026-06-02 13:32:00+00:00,106.17990112304688
2026-06-02 13:33:00+00:00,105.79000091552734
2026-06-02 13:34:00+00:00,105.79000091552734
2026-06-02 13:36:00+00:00,105.78500366210938
2026-06-02 13:37:00+00:00,105.3499984741211
2026-06-02 13:38:00+00:00,105.15499877929688
2026-06-02 13:39:00+00:00,105.375
2026-06-02 13:40:00+00:00,105.6500015258789
2026-06-02 13:41:00+00:00,105.73999786376953
2026-06-02 13:42:00+00:00,105.55500030517578
2026-06-02 13:43:00+00:00,105.66500091552734
2026-06-02 13:44:00+00:00,105.31999969482422
2026-06-02 13:45:00+00:00,105.31999969482422
2026-06-02 13:48:00+00:00,105.41000366210938
2026-06-02 13:49:00+00:00,105.81999969482422
2026-06-02 13:50:00+00:00,105.80999755859375
2026-06-02 13:51:00+00:00,105.61499786376953
2026-06-02 13:52:00+00:00,105.53250122070312
2026-06-02 13:53:00+00:00,105.2699966430664
2026-06-02 13:54:00+00:00,105.26499938964844
2026-06-02 13:56:00+00:00,105.40499877929688
2026-06-02 13:57:00+00:00,105.23999786376953
2026-06-02 13:58:00+00:00,105.19000244140625
2026-06-02 13:59:00+00:00,105.19999694824219
2026-06-02 14:01:00+00:00,105.23999786376953
2026-06-02 14:02:00+00:00,105.23999786376953
2026-06-02 14:04:00+00:00,105.31500244140625
2026-06-02 14:05:00+00:00,105.38500213623047
2026-06-02 14:06:00+00:00,105.22000122070312
2026-06-02 14:07:00+00:00,105.20999908447266
2026-06-02 14:08:00+00:00,105.0999984741211
2026-06-02 14:09:00+00:00,105.22270202636719
2026-06-02 14:10:00+00:00,104.87999725341797
2026-06-02 14:11:00+00:00,104.77999877929688
2026-06-02 14:12:00+00:00,104.77999877929688
2026-06-02 14:13:00+00:00,104.7229995727539
2026-06-02 14:14:00+00:00,104.94000244140625
2026-06-02 14:15:00+00:00,104.875
2026-06-02 14:16:00+00:00,104.79000091552734
2026-06-02 14:17:00+00:00,104.68000030517578
2026-06-02 14:18:00+00:00,104.73500061035156
2026-06-02 14:20:00+00:00,104.62999725341797
2026-06-02 14:21:00+00:00,104.75499725341797
2026-06-02 14:22:00+00:00,105.02999877929688
2026-06-02 14:23:00+00:00,104.98999786376953
2026-06-02 14:24:00+00:00,105.1050033569336
2026-06-02 14:25:00+00:00,105.12000274658203
2026-06-02 14:26:00+00:00,105.0199966430664
2026-06-02 14:27:00+00:00,105.01000213623047
2026-06-02 14:28:00+00:00,104.99500274658203
2026-06-02 14:29:00+00:00,104.91999816894531
2026-06-02 14:30:00+00:00,104.625
2026-06-02 14:31:00+00:00,104.7699966430664
2026-06-02 14:32:00+00:00,104.93000030517578
2026-06-02 14:33:00+00:00,104.875
2026-06-02 14:34:00+00:00,104.875
2026-06-02 14:35:00+00:00,104.72000122070312
2026-06-02 14:36:00+00:00,104.86000061035156
2026-06-02 14:37:00+00:00,104.69999694824219
2026-06-02 14:39:00+00:00,105.05000305175781
2026-06-02 14:42:00+00:00,104.7300033569336
2026-06-02 14:43:00+00:00,104.87999725341797
2026-06-02 14:44:00+00:00,104.82499694824219
2026-06-02 14:45:00+00:00,104.88500213623047
2026-06-02 14:46:00+00:00,105.0198974609375
2026-06-02 14:47:00+00:00,105.11000061035156
2026-06-02 14:48:00+00:00,105.04000091552734
2026-06-02 14:50:00+00:00,105.11000061035156
2026-06-02 14:53:00+00:00,104.97000122070312
2026-06-02 14:54:00+00:00,105.05999755859375
2026-06-02 14:56:00+00:00,105.05000305175781
2026-06-02 14:58:00+00:00,105.05500030517578
2026-06-02 14:59:00+00:00,104.96499633789062
2026-06-02 15:01:00+00:00,104.8499984741211
2026-06-02 15:02:00+00:00,104.7699966430664
2026-06-02 15:03:00+00:00,104.88999938964844
2026-06-02 15:04:00+00:00,104.80000305175781
2026-06-02 15:06:00+00:00,104.69999694824219
2026-06-02 15:07:00+00:00,104.79000091552734
2026-06-02 15:08:00+00:00,104.76210021972656
2026-06-02 15:09:00+00:00,104.72000122070312
2026-06-02 15:10:00+00:00,104.58000183105469
2026-06-02 15:11:00+00:00,104.47000122070312
2026-06-02 15:12:00+00:00,104.3949966430664
2026-06-02 15:13:00+00:00,104.3949966430664
2026-06-02 15:14:00+00:00,104.33000183105469
2026-06-02 15:15:00+00:00,104.375
2026-06-02 15:16:00+00:00,104.27999877929688
2026-06-02 15:17:00+00:00,104.18000030517578
2026-06-02 15:18:00+00:00,104.27749633789062
2026-06-02 15:19:00+00:00,104.38009643554688
2026-06-02 15:21:00+00:00,104.38500213623047
2026-06-02 15:22:00+00:00,104.43000030517578
2026-06-02 15:23:00+00:00,104.52999877929688
2026-06-02 15:24:00+00:00,104.47000122070312
2026-06-02 15:25:00+00:00,104.47000122070312
2026-06-02 15:26:00+00:00,104.54000091552734
2026-06-02 15:27:00+00:00,104.66999816894531
2026-06-02 15:28:00+00:00,104.73500061035156
2026-06-02 15:30:00+00:00,104.88999938964844
2026-06-02 15:31:00+00:00,104.79000091552734
2026-06-02 15:33:00+00:00,104.91999816894531
2026-06-02 15:35:00+00:00,104.69999694824219
2026-06-02 15:37:00+00:00,104.80999755859375
2026-06-02 15:38:00+00:00,104.83999633789062
2026-06-02 15:39:00+00:00,104.67500305175781
2026-06-02 15:41:00+00:00,104.51000213623047
2026-06-02 15:43:00+00:00,104.66500091552734
2026-06-02 15:44:00+00:00,104.70999908447266
2026-06-02 15:45:00+00:00,104.73500061035156
2026-06-02 15:46:00+00:00,104.73999786376953
2026-06-02 15:47:00+00:00,104.93000030517578
2026-06-02 15:48:00+00:00,104.87999725341797
2026-06-02 15:50:00+00:00,104.8582992553711
2026-06-02 15:51:00+00:00,104.75
2026-06-02 15:53:00+00:00,104.70999908447266
2026-06-02 15:54:00+00:00,104.7249984741211
